Device: cuda, seed: 42

=== Experiment: Alzheimer (OASIS-1 MRI slices), HC vs AD ===
  epoch 11: train_loss=0.5101 val_acc=0.7742
  epoch 12: train_loss=0.5063 val_acc=0.8710
  epoch 13: train_loss=0.4880 val_acc=0.8710
  epoch 14: train_loss=0.4467 val_acc=0.8710
  epoch 15: train_loss=0.4500 val_acc=0.8387
  epoch 16: train_loss=0.5225 val_acc=0.8710
  epoch 17: train_loss=0.4046 val_acc=0.8710
  epoch 18: train_loss=0.5208 val_acc=0.7742
  epoch 19: train_loss=0.5132 val_acc=0.8387
  epoch 20: train_loss=0.4672 val_acc=0.8710
  epoch 21: train_loss=0.4564 val_acc=0.8710
  epoch 22: train_loss=0.4848 val_acc=0.8710
  epoch 23: train_loss=0.4743 val_acc=0.7742
  epoch 24: train_loss=0.5115 val_acc=0.8387
  epoch 25: train_loss=0.4896 val_acc=0.7742
  epoch 26: train_loss=0.4991 val_acc=0.8710
  epoch 27: train_loss=0.4523 val_acc=0.8387
  epoch 28: train_loss=0.5132 val_acc=0.8710
  epoch 29: train_loss=0.4597 val_acc=0.8710
  epoch 30: train_loss=0.4505 val_acc=0.8710
  epoch 31: train_loss=0.5017 val_acc=0.8710
  epoch 32: train_loss=0.3968 val_acc=0.8710
  epoch 33: train_loss=0.4408 val_acc=0.8710
  epoch 34: train_loss=0.4539 val_acc=0.8710
  epoch 35: train_loss=0.4392 val_acc=0.7742
  epoch 36: train_loss=0.4887 val_acc=0.8710
  epoch 37: train_loss=0.4366 val_acc=0.8710
  epoch 38: train_loss=0.4177 val_acc=0.8710
  epoch 39: train_loss=0.4147 val_acc=0.8710
  -- fold 4: n_train=122 n_val=31 n_test=42
  epoch 0: train_loss=0.5602 val_acc=0.8065
  epoch 1: train_loss=0.5119 val_acc=0.8065
  epoch 2: train_loss=0.4978 val_acc=0.8065
  epoch 3: train_loss=0.4921 val_acc=0.8065
  epoch 4: train_loss=0.4960 val_acc=0.8065
